timestamp,anomaly_score,is_anomaly,risk_level,risk_color,affected_areas,anomaly_features,scenario_count,scenario_1_feature,scenario_1_name,scenario_1_description,scenario_1_impact,scenario_1_action,scenario_2_feature,scenario_2_name,scenario_2_description,scenario_2_impact,scenario_2_action,scenario_3_feature,scenario_3_name,scenario_3_description,scenario_3_impact,scenario_3_action,scenario_4_feature,scenario_4_name,scenario_4_description,scenario_4_impact,scenario_4_action
2025-05-17 17:54:00,0.3080005433370996,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 17:54:30,0.2697681140338457,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 17:55:00,0.3466852503453233,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 17:55:30,0.3461625345234688,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 17:56:00,0.3461625345234688,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 17:56:30,0.2818787841142491,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 17:57:00,0.3133608280703768,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 17:57:30,0.2476982383685882,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 17:58:00,0.3700461545327924,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 17:58:30,0.3643714208793506,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 17:59:00,0.3201838064596189,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 17:59:30,0.2912079336162949,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:00:00,1.0234588628241028,1,警告,黄色,轧制区,轧制区_温度传感器_坯料温度,1,轧制区_温度传感器_坯料温度,坯料温度异常,轧制前坯料温度偏离工艺要求,影响轧制力分配和产品性能,调整加热炉操作或轧制节拍,,,,,,,,,,,,,,,
2025-05-17 18:00:30,0.3261956341950371,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:01:00,0.3989845319810686,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:01:30,0.2897507854571702,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:02:00,0.3299271146000851,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:02:30,0.4735656366879915,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:03:00,0.3452554278538189,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:03:30,0.2866031077291038,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:04:00,0.3295774894531569,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:04:30,0.2495632391815755,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:05:00,0.3029754209937438,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:05:30,0.3315492856096789,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:06:00,0.3295774894531569,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:06:30,0.3736748936474923,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:07:00,0.4318834007645553,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:07:30,0.4839748182077651,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:08:00,0.3602618520991782,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:08:30,0.3757496348122983,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:09:00,0.3714613649937845,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:09:30,0.3757496348122983,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:10:00,0.3712752734142713,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:10:30,0.3905040384460143,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:11:00,0.5346309016526944,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:11:30,0.5777607841254095,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:12:00,0.4310830714227824,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:12:30,0.4409306890518032,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:13:00,0.4053214605153001,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:13:30,0.4300602043010519,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:14:00,0.3823674148818253,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:14:30,0.3382437452654263,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:15:00,0.3856277892165005,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:15:30,0.5599202510833692,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:16:00,0.405843280345749,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:16:30,0.5273150617865019,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:17:00,0.4490829616666822,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:17:30,0.478550676786392,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:18:00,0.4253182449800658,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:18:30,0.4018861446344247,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:19:00,0.3824028751162535,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:19:30,0.3731961862375982,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:20:00,0.37473787941663,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:20:30,0.3238149317093466,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:21:00,0.2944539310120169,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:21:30,0.3073918208175942,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:22:00,0.3464735380978095,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:22:30,0.3975513913301979,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:23:00,0.302210807582791,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:23:30,0.276361143076379,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:24:00,0.2786240443693496,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:24:30,0.2556764635839638,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:25:00,0.450808847890103,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:25:30,0.2757427728672026,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:26:00,0.3418130594662465,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:26:30,0.3825150283888782,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:27:00,1.047966386862342,1,警告,黄色,轧制区,轧制区_力传感器_轧制力,1,轧制区_力传感器_轧制力,轧制力异常,轧制力偏离预期值，可能设备或工艺异常,轧制力和轧制速度变化会影响成品厚度/宽度，进而影响热处理参数,检查轧机状态，调整轧制参数,,,,,,,,,,,,,,,
2025-05-17 18:27:30,0.4602186039257712,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:28:00,0.2996823820632785,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:28:30,0.3111072073753481,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:29:00,0.2589080244938951,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:29:30,0.2996823820632785,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:30:00,0.2925899940882044,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:30:30,0.2651545929962476,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:31:00,0.2734628061891987,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:31:30,0.3045227596607798,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:32:00,0.2925899940882044,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:32:30,0.2814654996695165,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:33:00,0.3314467025534531,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:33:30,0.3522856457527026,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:34:00,0.3348645834263956,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:34:30,0.3014546181837158,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:35:00,0.3014546181837158,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:35:30,0.3522176865936481,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:36:00,0.3642031873513004,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:36:30,0.2780994246766423,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:37:00,0.3066401121541331,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:37:30,0.4624612866181785,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:38:00,0.3713501235529077,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:38:30,0.3356956771724236,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:39:00,0.3827086294960904,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:39:30,0.4144313334630438,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:40:00,0.3900622741532917,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:40:30,0.3576375259459078,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:41:00,0.3354205377813192,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:41:30,0.4149513886493756,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:42:00,0.5275608488923316,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:42:30,0.5611940630150735,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:43:00,0.430388412303029,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:43:30,0.3756540052985433,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:44:00,0.3682440508200194,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:44:30,0.3523748812916753,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:45:00,0.3318174589991998,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:45:30,0.3707340788254633,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:46:00,0.3568793615766938,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:46:30,0.3722126757254129,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:47:00,0.3946217453492207,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:47:30,0.4078800335161007,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:48:00,0.3522153998361883,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:48:30,0.3474897902918562,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:49:00,0.3464717281018769,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:49:30,0.3449246651657207,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:50:00,0.3426600427877903,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:50:30,0.385123541319132,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:51:00,0.3220223314253652,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:51:30,0.3415586084279027,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:52:00,0.3742134810382418,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:52:30,0.3511552627066341,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:53:00,0.8436678553018765,1,警告,黄色,轧制区,轧制区_力传感器_轧制力,1,轧制区_力传感器_轧制力,轧制力异常,轧制力偏离预期值，可能设备或工艺异常,轧制力和轧制速度变化会影响成品厚度/宽度，进而影响热处理参数,检查轧机状态，调整轧制参数,,,,,,,,,,,,,,,
2025-05-17 18:53:30,0.3082252612859531,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:54:00,0.4334784281424456,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:54:30,0.291519987312125,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:55:00,0.2419565992049372,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:55:30,0.2428799976025039,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:56:00,0.2605808048444453,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:56:30,0.3979040151925336,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:57:00,0.2442874134812161,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:57:30,0.2429164396451358,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:58:00,0.3620010564253225,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:58:30,0.2483046538595705,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:59:00,0.2560141661182254,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 18:59:30,0.3193009651149681,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:00:00,0.2429164396451358,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:00:30,0.2367648570991925,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:01:00,0.2959009794822915,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:01:30,0.3007195901016882,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:02:00,0.280713065383094,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:02:30,0.2803808202969527,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:03:00,0.2669826646252698,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:03:30,0.2390301149566834,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:04:00,0.2610960026197316,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:04:30,0.3084988639564339,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:05:00,0.24963707322344,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:05:30,0.254330951571137,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:06:00,0.2522112660276331,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:06:30,0.3678939751815492,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:07:00,0.2684435797158709,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:07:30,0.2606642724944078,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:08:00,0.2722995016160117,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:08:30,0.2543508055569088,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:09:00,0.3327339739714109,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:09:30,0.2400288362261913,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:10:00,0.2497675758661157,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:10:30,0.2743745206867005,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:11:00,0.2739478455639235,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:11:30,0.4766180172502772,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:12:00,0.2975215865278596,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:12:30,0.27947431075578,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:13:00,0.2824933575002312,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:13:30,0.2824933575002312,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:14:00,0.2592530985971102,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:14:30,0.3057721863200371,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:15:00,0.2959414505574083,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:15:30,0.3775081581616086,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:16:00,0.3622857062343451,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:16:30,0.3057721863200371,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:17:00,0.3218899994253553,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:17:30,0.3110582690657662,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:18:00,0.3766528447324841,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:18:30,1.040835229167978,1,警告,黄色,轧制区,轧制区_力传感器_轧制力,1,轧制区_力传感器_轧制力,轧制力异常,轧制力偏离预期值，可能设备或工艺异常,轧制力和轧制速度变化会影响成品厚度/宽度，进而影响热处理参数,检查轧机状态，调整轧制参数,,,,,,,,,,,,,,,
2025-05-17 19:19:00,0.3640037273473482,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:19:30,0.4494844487961638,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:20:00,0.6592154774567995,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:20:30,0.5611650078127253,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:21:00,0.3699877452600872,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:21:30,0.3612781772110935,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:22:00,0.3724881029881775,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:22:30,0.3551543638426706,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:23:00,0.342462322813194,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:23:30,0.3244377238849275,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:24:00,0.335686818451459,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:24:30,0.3450254202027506,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:25:00,0.352240780897917,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:25:30,0.335686818451459,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:26:00,0.3446844627628573,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:26:30,0.3286320942665469,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:27:00,0.2881044392392238,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:27:30,0.386086857602432,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:28:00,0.2894802129114829,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:28:30,0.2894802129114829,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:29:00,0.2878818269123541,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:29:30,0.2777324703058899,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:30:00,0.2913519646206453,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:30:30,0.3002717928458245,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:31:00,0.3220259668288912,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:31:30,0.2495468741728364,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:32:00,0.2486526407617732,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:32:30,0.2378556224203375,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:33:00,0.374725124268118,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:33:30,0.274537901392326,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:34:00,0.2413995629634789,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:34:30,0.264244337400552,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:35:00,0.2917099760019625,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:35:30,0.2726423184799103,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:36:00,0.2625379140372572,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:36:30,0.2452021234551255,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:37:00,0.2625379140372572,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:37:30,0.2874589516835698,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:38:00,0.2821944301794906,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:38:30,0.2849954125986424,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:39:00,0.2730053735581773,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:39:30,0.3364730324406899,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:40:00,0.3039122083779842,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:40:30,0.3302384951159703,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:41:00,0.2969625096703844,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:41:30,0.3123902158582955,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:42:00,0.3104519450365323,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:42:30,0.3138764742313527,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:43:00,0.3351864474103717,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:43:30,0.3413487482406857,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:44:00,0.3866985478648515,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:44:30,0.8185069359129832,1,警告,黄色,轧制区,轧制区_力传感器_轧制力,1,轧制区_力传感器_轧制力,轧制力异常,轧制力偏离预期值，可能设备或工艺异常,轧制力和轧制速度变化会影响成品厚度/宽度，进而影响热处理参数,检查轧机状态，调整轧制参数,,,,,,,,,,,,,,,
2025-05-17 19:45:00,0.4133798089448733,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:45:30,0.2832611889273986,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:46:00,0.3247612524627015,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:46:30,0.3062079445520052,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:47:00,0.3694205252448292,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:47:30,0.3437626737921023,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:48:00,0.3364730324406899,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:48:30,0.3146964514856425,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:49:00,0.3386042851904484,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:49:30,0.2878140053069252,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
2025-05-17 19:50:00,0.3625364203458955,0,安全,绿色,无,无,0,,,,,,,,,,,,,,,,,,,,
